1e-08
Training starts..
Testing batch: 124 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2987 | Total_Time:66.2267
Testing batch: 125 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3028 | Total_Time:66.5367
Testing batch: 126 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2911 | Total_Time:67.4944
Testing batch: 127 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2875 | Total_Time:67.8145
Testing batch: 128 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2915 | Total_Time:68.1272
Testing batch: 129 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2979 | Total_Time:68.4269
Testing batch: 130 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2988 | Total_Time:68.755
Testing batch: 131 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2936 | Total_Time:69.0714
Testing batch: 132 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3033 | Total_Time:70.1664
Testing batch: 133 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2964 | Total_Time:70.4754
Testing batch: 134 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2933 | Total_Time:70.8099
Testing batch: 135 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2867 | Total_Time:71.148
Testing batch: 136 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2937 | Total_Time:71.4614
Testing batch: 137 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2923 | Total_Time:71.7918
Testing batch: 138 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2938 | Total_Time:72.8342
Testing batch: 139 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2923 | Total_Time:73.1336
Testing batch: 140 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.298 | Total_Time:73.4363
Testing batch: 141 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2978 | Total_Time:73.7498
Testing batch: 142 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2978 | Total_Time:74.0571
Testing batch: 143 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.29 | Total_Time:74.3743
Testing batch: 144 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2911 | Total_Time:75.5427
Testing batch: 145 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2929 | Total_Time:75.8432
Testing batch: 146 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2863 | Total_Time:76.1758
Testing batch: 147 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2992 | Total_Time:76.4833
Testing batch: 148 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.303 | Total_Time:76.8011
Testing batch: 149 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3033 | Total_Time:77.1048
Testing batch: 150 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3013 | Total_Time:78.3609
Testing batch: 151 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2909 | Total_Time:78.6593
Testing batch: 152 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2954 | Total_Time:78.962
Testing batch: 153 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2989 | Total_Time:79.2792
Testing batch: 154 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2927 | Total_Time:79.5864
Testing batch: 155 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2962 | Total_Time:79.8954
Testing batch: 156 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2965 | Total_Time:80.924
Testing batch: 157 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2955 | Total_Time:81.2293
Testing batch: 158 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3053 | Total_Time:81.5371
Testing batch: 159 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2861 | Total_Time:81.8684
Testing batch: 160 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2948 | Total_Time:82.1709
Testing batch: 161 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2985 | Total_Time:82.4932
Testing batch: 162 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2969 | Total_Time:83.7255
Testing batch: 163 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2963 | Total_Time:84.0359
Testing batch: 164 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2978 | Total_Time:84.3557
Testing batch: 165 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2937 | Total_Time:84.6734
Testing batch: 166 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2925 | Total_Time:84.9804
Testing batch: 167 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2927 | Total_Time:85.321
Testing batch: 168 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2886 | Total_Time:86.1657
Testing batch: 169 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2948 | Total_Time:86.4691
Testing batch: 170 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3069 | Total_Time:86.7866
Testing batch: 171 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2911 | Total_Time:87.1054
Testing batch: 172 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2889 | Total_Time:87.443
Testing batch: 173 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2954 | Total_Time:87.7748
Testing batch: 174 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2853 | Total_Time:88.7103
Testing batch: 175 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2944 | Total_Time:89.0318
Testing batch: 176 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3018 | Total_Time:89.3409
Testing batch: 177 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2948 | Total_Time:89.6722
Testing batch: 178 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2934 | Total_Time:89.9782
Testing batch: 179 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.297 | Total_Time:90.3029
Testing batch: 180 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2919 | Total_Time:91.3136
Testing batch: 181 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2895 | Total_Time:91.629
Testing batch: 182 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3021 | Total_Time:91.9331
Testing batch: 183 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2951 | Total_Time:92.2673
Testing batch: 184 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2907 | Total_Time:92.5862
Testing batch: 185 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2975 | Total_Time:92.8948
Testing batch: 186 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2897 | Total_Time:93.892
Testing batch: 187 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2897 | Total_Time:94.2267
Testing batch: 188 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2949 | Total_Time:94.5392
Testing batch: 189 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2947 | Total_Time:94.8403
Testing batch: 190 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2946 | Total_Time:95.1454
Testing batch: 191 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2901 | Total_Time:95.4839
Testing batch: 192 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2973 | Total_Time:96.4414
Testing batch: 193 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2922 | Total_Time:96.7523
Testing batch: 194 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2953 | Total_Time:97.0879
Testing batch: 195 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3014 | Total_Time:97.3959
Testing batch: 196 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2995 | Total_Time:97.7014
Testing batch: 197 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.293 | Total_Time:98.0058
Testing batch: 198 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2931 | Total_Time:99.0019
Testing batch: 199 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2888 | Total_Time:99.3174
Testing batch: 200 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2982 | Total_Time:99.6289
Testing batch: 201 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2924 | Total_Time:99.9441
Testing batch: 202 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2929 | Total_Time:100.2596
Testing batch: 203 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2957 | Total_Time:100.5911
Testing batch: 204 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.297 | Total_Time:101.5687
Testing batch: 205 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2906 | Total_Time:101.8755
Testing batch: 206 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2975 | Total_Time:102.1851
Testing batch: 207 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2924 | Total_Time:102.5115
Testing batch: 208 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2941 | Total_Time:102.8298
Testing batch: 209 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2932 | Total_Time:103.1342
Testing batch: 210 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2899 | Total_Time:104.1413
Testing batch: 211 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2871 | Total_Time:104.4722
Testing batch: 212 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2959 | Total_Time:104.7873
Testing batch: 213 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2945 | Total_Time:105.1315
Testing batch: 214 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2909 | Total_Time:105.4501
Testing batch: 215 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2991 | Total_Time:105.7505
Testing batch: 216 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2963 | Total_Time:106.5388
Testing batch: 217 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2882 | Total_Time:106.8504
Testing batch: 218 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.293 | Total_Time:107.1769
Testing batch: 219 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.289 | Total_Time:107.6801
Testing batch: 220 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2891 | Total_Time:108.0164
Testing batch: 221 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2968 | Total_Time:108.3366
Testing batch: 222 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2904 | Total_Time:109.1495
Testing batch: 223 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2959 | Total_Time:109.4553
Testing batch: 224 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2998 | Total_Time:109.7572
Testing batch: 225 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.294 | Total_Time:110.2845
Testing batch: 226 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2901 | Total_Time:110.5799
Testing batch: 227 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2947 | Total_Time:110.8864
Testing batch: 228 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2923 | Total_Time:111.7659
Testing batch: 229 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2873 | Total_Time:112.0858
Testing batch: 230 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2977 | Total_Time:112.389
Testing batch: 231 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2909 | Total_Time:112.8356
Testing batch: 232 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2956 | Total_Time:113.1465
Testing batch: 233 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2956 | Total_Time:113.4723
Testing batch: 234 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2899 | Total_Time:114.1473
Testing batch: 235 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2932 | Total_Time:114.4784
Testing batch: 236 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2971 | Total_Time:114.8054
Testing batch: 237 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2835 | Total_Time:115.4066
Testing batch: 238 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.294 | Total_Time:115.7173
Testing batch: 239 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3005 | Total_Time:116.03
Testing batch: 240 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2983 | Total_Time:116.7312
Testing batch: 241 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2953 | Total_Time:117.0388
Testing batch: 242 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.303 | Total_Time:117.3428
Testing batch: 243 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.288 | Total_Time:117.985
Testing batch: 244 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.29 | Total_Time:118.3071
Testing batch: 245 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2923 | Total_Time:118.6175
Testing batch: 246 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2891 | Total_Time:119.1644
Testing batch: 247 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2956 | Total_Time:119.4755
Testing batch: 248 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3005 | Total_Time:119.7945
Testing batch: 249 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2873 | Total_Time:120.5521
Testing batch: 250 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2939 | Total_Time:120.8666
Testing batch: 251 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2986 | Total_Time:121.1805
Testing batch: 252 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2894 | Total_Time:121.7377
Testing batch: 253 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2889 | Total_Time:122.0799
Testing batch: 254 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.302 | Total_Time:122.3954
Testing batch: 255 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3023 | Total_Time:123.1131
Testing batch: 256 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2901 | Total_Time:123.4164
Testing batch: 257 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2959 | Total_Time:123.7331
Testing batch: 258 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2933 | Total_Time:124.2796
Testing batch: 259 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.295 | Total_Time:124.5864
Testing batch: 260 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.297 | Total_Time:124.9147
Testing batch: 261 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2959 | Total_Time:125.8064
Testing batch: 262 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.2951 | Total_Time:126.1063
Testing batch: 263 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3026 | Total_Time:126.4162
Testing batch: 264 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3026 | Total_Time:126.8031
Testing batch: 265 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2911 | Total_Time:127.1263
Testing batch: 266 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2863 | Total_Time:127.4569
Testing batch: 267 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2872 | Total_Time:128.3339
Testing batch: 268 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2946 | Total_Time:128.6407
Testing batch: 269 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3022 | Total_Time:128.9454
Testing batch: 270 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2923 | Total_Time:129.4113
Testing batch: 271 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2972 | Total_Time:129.7187
Testing batch: 272 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3021 | Total_Time:130.0228
Testing batch: 273 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2897 | Total_Time:130.9549
Testing batch: 274 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2924 | Total_Time:131.2876
Testing batch: 275 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3001 | Total_Time:131.5974
Testing batch: 276 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2936 | Total_Time:131.91
Testing batch: 277 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2959 | Total_Time:132.2193
Testing batch: 278 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3022 | Total_Time:132.5525
Testing batch: 279 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2882 | Total_Time:133.6152
Testing batch: 280 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2915 | Total_Time:133.9228
Testing batch: 281 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3016 | Total_Time:134.2353
Testing batch: 282 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3011 | Total_Time:134.5419
Testing batch: 283 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2916 | Total_Time:134.8714
Testing batch: 284 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2936 | Total_Time:135.1777
Testing batch: 285 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.292 | Total_Time:136.3176
Testing batch: 286 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2935 | Total_Time:136.6253
Testing batch: 287 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3026 | Total_Time:136.9338
Testing batch: 288 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2947 | Total_Time:137.2604
Testing batch: 289 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2995 | Total_Time:137.5783
Testing batch: 290 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2959 | Total_Time:137.8798
Testing batch: 291 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.287 | Total_Time:139.0082
Testing batch: 292 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2936 | Total_Time:139.3127
Testing batch: 293 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3022 | Total_Time:139.6161
Testing batch: 294 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2938 | Total_Time:139.9215
Testing batch: 295 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2946 | Total_Time:140.2317
Testing batch: 296 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2982 | Total_Time:140.5339
Testing batch: 297 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2912 | Total_Time:141.7052
Testing batch: 298 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2893 | Total_Time:142.018
Testing batch: 299 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3008 | Total_Time:142.3194
Testing batch: 300 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.299 | Total_Time:142.6695
Testing batch: 301 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2929 | Total_Time:142.9922
Testing batch: 302 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2975 | Total_Time:143.3062
Testing batch: 303 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2893 | Total_Time:144.0235
Testing batch: 304 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2956 | Total_Time:144.3201
Testing batch: 305 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2984 | Total_Time:144.6316
Testing batch: 306 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3003 | Total_Time:144.933
Testing batch: 307 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2986 | Total_Time:145.232
Testing batch: 308 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.2977 | Total_Time:145.53
Testing batch: 309 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.298 | Total_Time:145.8282
Testing batch: 310 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2982 | Total_Time:146.1266
Testing batch: 311 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.2977 | Total_Time:146.4245
Testing batch: 312 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.165 | Total_Time:146.5896
====> Test set: Average Top1_Accuracy_V:0.9866 | Average Top5_Accuracy_V:1.0 | Total Time:146.5906
1e-08
Training starts..
Train Epoch: 2 [0/100000 (0%)] | Loss: 1.169138 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.0623 | Total_Time:1.4584
Train Epoch: 2 [1600/100000 (2%)] | Loss: 0.444101 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.2284 | Total_Time:49.7856
Train Epoch: 2 [3200/100000 (3%)] | Loss: 0.619267 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.2808 | Total_Time:98.2066
Train Epoch: 2 [4800/100000 (5%)] | Loss: 0.581903 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.6225 | Total_Time:146.6501
Train Epoch: 2 [6400/100000 (6%)] | Loss: 0.537079 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.4849 | Total_Time:195.1066
Train Epoch: 2 [8000/100000 (8%)] | Loss: 1.503493 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:48.3619 | Total_Time:243.5911
Train Epoch: 2 [9600/100000 (10%)] | Loss: 0.629855 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.6498 | Total_Time:292.0759
Train Epoch: 2 [11200/100000 (11%)] | Loss: 1.060484 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:48.5173 | Total_Time:340.545
Train Epoch: 2 [12800/100000 (13%)] | Loss: 1.288895 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:48.4687 | Total_Time:389.017
Train Epoch: 2 [14400/100000 (14%)] | Loss: 0.564184 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.4314 | Total_Time:437.5463
Train Epoch: 2 [16000/100000 (16%)] | Loss: 1.556232 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:48.8227 | Total_Time:486.0546
Train Epoch: 2 [17600/100000 (18%)] | Loss: 0.614839 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.2708 | Total_Time:534.5261
Train Epoch: 2 [19200/100000 (19%)] | Loss: 0.745684 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.7344 | Total_Time:583.0021
Train Epoch: 2 [20800/100000 (21%)] | Loss: 0.512860 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.5436 | Total_Time:631.493
Train Epoch: 2 [22400/100000 (22%)] | Loss: 1.078700 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:48.4335 | Total_Time:680.0025
Train Epoch: 2 [24000/100000 (24%)] | Loss: 0.805678 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.4609 | Total_Time:728.4751
Train Epoch: 2 [25600/100000 (26%)] | Loss: 0.506633 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.8158 | Total_Time:776.9815
Train Epoch: 2 [27200/100000 (27%)] | Loss: 0.543898 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.551 | Total_Time:825.4728
Train Epoch: 2 [28800/100000 (29%)] | Loss: 1.274443 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:48.4841 | Total_Time:873.9497
Train Epoch: 2 [30400/100000 (30%)] | Loss: 0.791282 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:48.6591 | Total_Time:922.4211
