0.0001
Training starts..
/home/menglei/anaconda3/lib/python3.6/site-packages/torch/nn/functional.py:1890: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Train Epoch: 5 [64320/68175 (94%)] | Loss: 2.005926 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:6.8559 | Total_Time:2733.5846
Train Epoch: 5 [64480/68175 (95%)] | Loss: 1.041646 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:6.783 | Total_Time:2740.3638
Train Epoch: 5 [64640/68175 (95%)] | Loss: 1.769490 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:6.7767 | Total_Time:2747.1528
Train Epoch: 5 [64800/68175 (95%)] | Loss: 1.218719 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:6.8172 | Total_Time:2753.9396
Train Epoch: 5 [64960/68175 (95%)] | Loss: 1.109396 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:6.7379 | Total_Time:2760.7447
Train Epoch: 5 [65120/68175 (96%)] | Loss: 1.822129 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:6.7914 | Total_Time:2767.5502
Train Epoch: 5 [65280/68175 (96%)] | Loss: 1.106827 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:6.739 | Total_Time:2774.339
Train Epoch: 5 [65440/68175 (96%)] | Loss: 1.669167 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:6.8627 | Total_Time:2781.1328
Train Epoch: 5 [65600/68175 (96%)] | Loss: 1.503173 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:6.7036 | Total_Time:2787.9221
Train Epoch: 5 [65760/68175 (96%)] | Loss: 1.586106 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:6.7983 | Total_Time:2794.7526
Train Epoch: 5 [65920/68175 (97%)] | Loss: 1.380491 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:6.8205 | Total_Time:2801.5775
Train Epoch: 5 [66080/68175 (97%)] | Loss: 1.379799 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:6.9905 | Total_Time:2808.3926
Train Epoch: 5 [66240/68175 (97%)] | Loss: 1.296986 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:6.7569 | Total_Time:2815.1993
Train Epoch: 5 [66400/68175 (97%)] | Loss: 1.366599 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:6.8222 | Total_Time:2821.9969
Train Epoch: 5 [66560/68175 (98%)] | Loss: 1.447780 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:6.8239 | Total_Time:2828.8173
Train Epoch: 5 [66720/68175 (98%)] | Loss: 1.753022 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:6.8889 | Total_Time:2835.6221
Train Epoch: 5 [66880/68175 (98%)] | Loss: 1.859560 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:6.842 | Total_Time:2842.4412
Train Epoch: 5 [67040/68175 (98%)] | Loss: 1.477085 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:6.7787 | Total_Time:2849.2434
Train Epoch: 5 [67200/68175 (99%)] | Loss: 1.679576 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:6.7873 | Total_Time:2856.0384
Train Epoch: 5 [67360/68175 (99%)] | Loss: 2.142339 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:6.7932 | Total_Time:2862.8436
Train Epoch: 5 [67520/68175 (99%)] | Loss: 1.372556 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:6.875 | Total_Time:2869.6378
Train Epoch: 5 [67680/68175 (99%)] | Loss: 1.330779 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:6.6991 | Total_Time:2876.4343
Train Epoch: 5 [67840/68175 (100%)] | Loss: 0.891363 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:6.7885 | Total_Time:2883.244
Train Epoch: 5 [68000/68175 (100%)] | Loss: 1.125459 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:6.7155 | Total_Time:2890.0259
Train Epoch: 5 [63900/68175 (100%)] | Loss: 1.127528 | Top1_Accuracy_V:0.8 | Top5_Accuracy_V:1.0 | Time:6.8071 | Total_Time:2896.8352
====> Epoch: 5 | Average loss: 1.4007 | Average Top1_Accuracy_V:0.8993912724605794 | Average Top5_Accuracy_V:0.9821782178217822 | Time:2896.8366
testing starts..
Testing batch: 0 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1705 | Total_Time:0.337
Testing batch: 1 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1657 | Total_Time:0.503
Testing batch: 2 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.167 | Total_Time:0.6705
Testing batch: 3 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:0.9375 | Time:0.1702 | Total_Time:0.841
Testing batch: 4 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1714 | Total_Time:1.0128
Testing batch: 5 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.171 | Total_Time:1.1842
Testing batch: 6 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1792 | Total_Time:1.3638
Testing batch: 7 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.1705 | Total_Time:1.5347
Testing batch: 8 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1674 | Total_Time:1.7025
Testing batch: 9 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1714 | Total_Time:1.8743
Testing batch: 10 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1746 | Total_Time:2.0493
Testing batch: 11 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1765 | Total_Time:2.2262
Testing batch: 12 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1731 | Total_Time:2.3997
Testing batch: 13 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1727 | Total_Time:2.5727
Testing batch: 14 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1678 | Total_Time:2.7408
Testing batch: 15 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1707 | Total_Time:2.9118
Testing batch: 16 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1698 | Total_Time:3.082
Testing batch: 17 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1732 | Total_Time:3.2556
Testing batch: 18 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.1732 | Total_Time:3.4291
Testing batch: 19 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1727 | Total_Time:3.6022
Testing batch: 20 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1677 | Total_Time:3.7704
Testing batch: 21 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.1685 | Total_Time:3.9392
Testing batch: 22 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.167 | Total_Time:4.1066
Testing batch: 23 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1696 | Total_Time:4.2765
Testing batch: 24 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.175 | Total_Time:4.4519
Testing batch: 25 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1757 | Total_Time:4.628
Testing batch: 26 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.174 | Total_Time:4.8026
Testing batch: 27 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.1735 | Total_Time:4.9765
Testing batch: 28 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1698 | Total_Time:5.1468
Testing batch: 29 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1685 | Total_Time:5.3157
Testing batch: 30 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.17 | Total_Time:5.4861
Testing batch: 31 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1704 | Total_Time:5.6569
Testing batch: 32 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1735 | Total_Time:5.8308
Testing batch: 33 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1732 | Total_Time:6.0044
Testing batch: 34 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1709 | Total_Time:6.1757
Testing batch: 35 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1702 | Total_Time:6.3462
Testing batch: 36 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1674 | Total_Time:6.514
Testing batch: 37 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.1695 | Total_Time:6.684
Testing batch: 38 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1696 | Total_Time:6.854
Testing batch: 39 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1751 | Total_Time:7.0294
Testing batch: 40 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1763 | Total_Time:7.2061
Testing batch: 41 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.75 | Time:0.1749 | Total_Time:7.3814
Testing batch: 42 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1753 | Total_Time:7.5571
Testing batch: 43 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1688 | Total_Time:7.7262
Testing batch: 44 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1688 | Total_Time:7.8954
Testing batch: 45 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.171 | Total_Time:8.0668
Testing batch: 46 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.173 | Total_Time:8.2401
Testing batch: 47 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1714 | Total_Time:8.4119
Testing batch: 48 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.875 | Time:0.1692 | Total_Time:8.5815
Testing batch: 49 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1799 | Total_Time:8.7618
Testing batch: 50 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:0.9375 | Time:0.1705 | Total_Time:8.9326
Testing batch: 51 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1694 | Total_Time:9.1023
Testing batch: 52 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1699 | Total_Time:9.2725
Testing batch: 53 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1741 | Total_Time:9.447
Testing batch: 54 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1726 | Total_Time:9.62
Testing batch: 55 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1709 | Total_Time:9.7912
Testing batch: 56 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1731 | Total_Time:9.9647
Testing batch: 57 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1703 | Total_Time:10.1354
Testing batch: 58 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1658 | Total_Time:10.3014
Testing batch: 59 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1688 | Total_Time:10.4706
Testing batch: 60 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.1754 | Total_Time:10.6464
Testing batch: 61 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1756 | Total_Time:10.8225
Testing batch: 62 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.173 | Total_Time:10.9959
Testing batch: 63 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1711 | Total_Time:11.1674
Testing batch: 64 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1713 | Total_Time:11.339
Testing batch: 65 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1702 | Total_Time:11.5095
Testing batch: 66 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1668 | Total_Time:11.6768
Testing batch: 67 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.1712 | Total_Time:11.8483
Testing batch: 68 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1724 | Total_Time:12.0211
Testing batch: 69 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.75 | Time:0.1733 | Total_Time:12.1948
Testing batch: 70 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1699 | Total_Time:12.3651
Testing batch: 71 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.17 | Total_Time:12.5355
Testing batch: 72 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1697 | Total_Time:12.7056
Testing batch: 73 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.1668 | Total_Time:12.8728
Testing batch: 74 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1746 | Total_Time:13.0477
Testing batch: 75 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1761 | Total_Time:13.2242
Testing batch: 76 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.1755 | Total_Time:13.4001
Testing batch: 77 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1735 | Total_Time:13.574
Testing batch: 78 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1721 | Total_Time:13.7464
Testing batch: 79 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1682 | Total_Time:13.915
Testing batch: 80 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.1693 | Total_Time:14.0846
Testing batch: 81 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1744 | Total_Time:14.2595
Testing batch: 82 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.1726 | Total_Time:14.4324
Testing batch: 83 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.173 | Total_Time:14.6058
Testing batch: 84 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1736 | Total_Time:14.7799
Testing batch: 85 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1738 | Total_Time:14.9541
Testing batch: 86 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1668 | Total_Time:15.1213
Testing batch: 87 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1664 | Total_Time:15.2881
Testing batch: 88 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1714 | Total_Time:15.4599
Testing batch: 89 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.1755 | Total_Time:15.6358
Testing batch: 90 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1738 | Total_Time:15.81
Testing batch: 91 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1735 | Total_Time:15.9839
Testing batch: 92 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1747 | Total_Time:16.159
Testing batch: 93 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1656 | Total_Time:16.325
Testing batch: 94 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.1679 | Total_Time:16.4933
Testing batch: 95 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1705 | Total_Time:16.6641
Testing batch: 96 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1736 | Total_Time:16.8381
Testing batch: 97 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1725 | Total_Time:17.0109
Testing batch: 98 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.172 | Total_Time:17.1833
Testing batch: 99 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1781 | Total_Time:17.3617
Testing batch: 100 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.167 | Total_Time:17.5291
Testing batch: 101 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1665 | Total_Time:17.6959
Testing batch: 102 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1698 | Total_Time:17.8662
Testing batch: 103 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1751 | Total_Time:18.0416
Testing batch: 104 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.1774 | Total_Time:18.2194
Testing batch: 105 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1715 | Total_Time:18.3913
Testing batch: 106 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1707 | Total_Time:18.5624
Testing batch: 107 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1734 | Total_Time:18.7362
Testing batch: 108 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.1667 | Total_Time:18.9033
Testing batch: 109 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.1697 | Total_Time:19.0733
Testing batch: 110 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1735 | Total_Time:19.2471
Testing batch: 111 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.8125 | Time:0.171 | Total_Time:19.4186
Testing batch: 112 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1703 | Total_Time:19.5893
Testing batch: 113 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1712 | Total_Time:19.7609
Testing batch: 114 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.173 | Total_Time:19.9343
Testing batch: 115 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1659 | Total_Time:20.1005
Testing batch: 116 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1699 | Total_Time:20.2708
Testing batch: 117 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1754 | Total_Time:20.4466
Testing batch: 118 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1758 | Total_Time:20.6228
Testing batch: 119 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1763 | Total_Time:20.7996
Testing batch: 120 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.174 | Total_Time:20.9739
Testing batch: 121 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1712 | Total_Time:21.1454
Testing batch: 122 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.75 | Time:0.1679 | Total_Time:21.3137
Testing batch: 123 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1694 | Total_Time:21.4837
Testing batch: 124 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.1754 | Total_Time:21.6596
Testing batch: 125 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1757 | Total_Time:21.8357
Testing batch: 126 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1745 | Total_Time:22.0106
Testing batch: 127 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1723 | Total_Time:22.1833
Testing batch: 128 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1699 | Total_Time:22.3536
Testing batch: 129 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1657 | Total_Time:22.5197
Testing batch: 130 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1701 | Total_Time:22.6901
Testing batch: 131 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.173 | Total_Time:22.8635
Testing batch: 132 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.1742 | Total_Time:23.0381
Testing batch: 133 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1734 | Total_Time:23.2119
Testing batch: 134 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1715 | Total_Time:23.3838
Testing batch: 135 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1718 | Total_Time:23.5559
Testing batch: 136 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1667 | Total_Time:23.7229
Testing batch: 137 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1715 | Total_Time:23.8949
Testing batch: 138 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1742 | Total_Time:24.0695
Testing batch: 139 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1784 | Total_Time:24.2482
Testing batch: 140 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1746 | Total_Time:24.4232
Testing batch: 141 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1702 | Total_Time:24.5938
Testing batch: 142 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1747 | Total_Time:24.769
Testing batch: 143 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.875 | Time:0.1668 | Total_Time:24.9361
Testing batch: 144 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1713 | Total_Time:25.1078
Testing batch: 145 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1728 | Total_Time:25.2831
Testing batch: 146 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1737 | Total_Time:25.4572
Testing batch: 147 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1726 | Total_Time:25.6302
Testing batch: 148 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1746 | Total_Time:25.8051
Testing batch: 149 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1741 | Total_Time:25.9796
Testing batch: 150 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.168 | Total_Time:26.148
Testing batch: 151 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:0.9375 | Time:0.1702 | Total_Time:26.3186
Testing batch: 152 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.1717 | Total_Time:26.4908
Testing batch: 153 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1764 | Total_Time:26.6676
Testing batch: 154 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1768 | Total_Time:26.8448
Testing batch: 155 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1739 | Total_Time:27.0192
Testing batch: 156 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1823 | Total_Time:27.2019
Testing batch: 157 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1697 | Total_Time:27.372
Testing batch: 158 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1674 | Total_Time:27.5396
Testing batch: 159 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.17 | Total_Time:27.71
Testing batch: 160 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1765 | Total_Time:27.8868
Testing batch: 161 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1775 | Total_Time:28.0647
Testing batch: 162 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1739 | Total_Time:28.2389
Testing batch: 163 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.1728 | Total_Time:28.4121
Testing batch: 164 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1701 | Total_Time:28.5826
Testing batch: 165 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1697 | Total_Time:28.7527
Testing batch: 166 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1704 | Total_Time:28.9234
Testing batch: 167 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1747 | Total_Time:29.0985
Testing batch: 168 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.75 | Time:0.176 | Total_Time:29.2749
Testing batch: 169 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1738 | Total_Time:29.4491
Testing batch: 170 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1789 | Total_Time:29.6285
Testing batch: 171 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1743 | Total_Time:29.8032
Testing batch: 172 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1658 | Total_Time:29.9693
Testing batch: 173 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.1689 | Total_Time:30.1385
Testing batch: 174 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1752 | Total_Time:30.3141
Testing batch: 175 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.875 | Time:0.1747 | Total_Time:30.4892
Testing batch: 176 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1742 | Total_Time:30.6638
Testing batch: 177 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.1735 | Total_Time:30.8376
